PO + ITEM,PO,ITEM,SO,WORK ORDER,ITEM RDD,COMPLEXITY,COMPLEXITY CATEGORY,SHIP TYPE,SHIP STATUS,GENERAL STATUS,PRODUCTION STATUS,PRODUCTION BUCKET,HPE RESTRICTIONS,INTERNAL HOLDS,SHIPPABLE,OPEN QTY,SCHEDULED DATE,STATUS,BUCKET
450079466810,4500794668,10,15847711,141054316,2022-11-05,RACKS,RACKS,SC,OPEN,RELEASED,PALLETIZATION 1,SHIPPING,NA,Type: HOLD_SSN | Hold Date: 03/10/2023 08:42:31 | Hold Description: asegurarnos que la PO se embarque junta.TICKET(2303100188) | Hold Reason: asegurarnos que la PO se embarque junta.TICKET(2303100188) | Station: SHIPOUT | Request Name: ADRIANA GUARDADO | Department: Operaciones | Original ID: 2M2307026Q,NA,1.0,2023-02-16 00:00:00,WIP,PACKING
450082291510,4500822915,10,15851990,141064559,2023-03-13,RACKS,RACKS,SC,OPEN,RELEASED,"SHIP OUT 4
OOBA 1",QA PACKING,NA,Type: HOLD_WORKORDER | Hold Date: 03/28/2023 10:48:31 | Hold Description: 0015851990 | Hold Reason: GLOBAL TRADE | Station: SHIPOUT | Request Name:  | Department: ,NA,5.0,2023-03-15 00:00:00,WIP,WIP
4500883984120,4500883984,120,15860864,141086774,2023-02-02,PPS,PPS,SC,OPEN,RELEASED,IMPORTED,RELEASED,NA,Type: HOLD_WORKORDER | Hold Date: 03/28/2023 10:35:56 | Hold Description: PO:4500883984 Line:00070 | Hold Reason: Hold by 850 sERP | Station: SHIPOUT | Request Name:  | Department: ,NA,2.0,2023-03-30 00:00:00,CTB,CTB
4500883984170,4500883984,170,15860864,141086775,2023-02-02,PPS,PPS,SC,OPEN,RELEASED,IMPORTED,RELEASED,NA,Type: HOLD_WORKORDER | Hold Date: 03/28/2023 10:37:48 | Hold Description: PO:4500883984 Line:00070 | Hold Reason: Hold by 850 sERP | Station: SHIPOUT | Request Name:  | Department: ,NA,4.0,2023-03-30 00:00:00,CTB,CTB
4500883984180,4500883984,180,15860864,141086776,2023-02-02,PPS,PPS,SC,OPEN,RELEASED,IMPORTED,RELEASED,NA,Type: HOLD_WORKORDER | Hold Date: 03/28/2023 10:38:24 | Hold Description: PO:4500883984 Line:00070 | Hold Reason: Hold by 850 sERP | Station: SHIPOUT | Request Name:  | Department: ,NA,4.0,2023-03-30 00:00:00,CTB,CTB
4500883984220,4500883984,220,15860864,141086777,2023-02-02,PPS,PPS,SC,OPEN,RELEASED,IMPORTED,RELEASED,NA,Type: HOLD_WORKORDER | Hold Date: 03/28/2023 10:38:15 | Hold Description: PO:4500883984 Line:00070 | Hold Reason: Hold by 850 sERP | Station: SHIPOUT | Request Name:  | Department: ,NA,2.0,2023-03-30 00:00:00,CTB,CTB
52C846663820,52C846663,820,15854914,141072209,2022-12-22,PPS,PPS,SC,OPEN,RELEASED,IMPORTED,RELEASED,NA,Type: HOLD_EDI860 | Hold Date: 02/06/2023 07:35:35 | Hold Description:  | Hold Reason: EDI860 request to hold the unit by a hold type | Station: ASSEMBLY | Request Name:  | Department: ,NA,16.0,2023-04-10 00:00:00,CTB HPE RESTRICTED,CTB
52C84813110,52C848131,10,15863363,141092777,2023-02-08,BTO,SERVERS,SC,OPEN,RELEASED,ESD BAG 1,PACKING,NA,Type: HOLD_SKU | Hold Date: 03/02/2023 09:28:53 | Hold Description: New Sku WO Import | Hold Reason: New Sku WO Import | Station: PALLETIZATION | Request Name:  | Department: ,NA,1.0,2023-03-09 00:00:00,WIP,PACKING
450081349110,4500813491,10,15850531,141060949,2022-11-22,RACKS,RACKS,SC,OPEN,RELEASED,MERGE 1,TESTING,NA,NA,NA,1.0,2023-03-10 00:00:00,WIP,WIP
45008134911320,4500813491,1320,15850531,141060954,2022-11-22,RACKS,RACKS,SC,OPEN,RELEASED,ASSEMBLY2 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-10 00:00:00,WIP,WIP
45008134914320,4500813491,4320,15850531,141060958,2022-11-22,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,NODE_CONFIRM 6,PACKING,NA,NA,NA,1.0,2023-03-10 00:00:00,WIP,PACKING
45008134917140,4500813491,7140,15850531,141060945,2022-11-22,RACKS,RACKS,SC,OPEN,RELEASED,ASSEMBLY2 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-10 00:00:00,WIP,WIP
450081884210,4500818842,10,15851520,141063353,2022-11-28,RACKS,RACKS,SC,OPEN,RELEASED,MERGE 1,TESTING,NA,NA,NA,1.0,2023-03-15 00:00:00,WIP,WIP
4500818842950,4500818842,950,15851520,141063355,2022-11-28,RACKS,RACKS,SC,OPEN,RELEASED,MERGE 1,TESTING,NA,NA,NA,1.0,2023-03-15 00:00:00,WIP,WIP
450083846310,4500838463,10,15854061,141070003,2022-12-16,RACKS,RACKS,SC,OPEN,RELEASED,ASSEMBLY1 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-23 00:00:00,WIP,WIP
45008387221710,4500838722,1710,15854150,141070319,2022-12-17,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,POST RUN-IN 1,PACKING,NA,NA,NA,1.0,2023-03-21 00:00:00,WIP,PACKING
45008387223000,4500838722,3000,15854150,141070326,2022-12-17,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,WEIGHT STATION 1,PACKING,NA,NA,NA,1.0,2023-03-21 00:00:00,WIP,PACKING
45008387224880,4500838722,4880,15854150,141070338,2022-12-17,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,POST RUN-IN 1,PACKING,NA,NA,NA,1.0,2023-03-21 00:00:00,WIP,PACKING
450083878310,4500838783,10,15854613,141071563,2023-03-24,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,AIC_OUT 1,TESTING AIC,NA,NA,NA,1.0,2023-03-16 00:00:00,WIP,WIP
450085898110,4500858981,10,15857206,141078012,2023-01-11,RACKS,RACKS,SC,OPEN,RELEASED,ASSEMBLY-AUDIT 1,QA ASSEMBLY,NA,NA,NA,1.0,2023-03-13 00:00:00,WIP,WIP
450086237910,4500862379,10,15857771,141079588,2023-03-31,RACKS,RACKS,SC,OPEN,RELEASED,MERGE 1,TESTING,NA,NA,NA,1.0,2023-03-16 00:00:00,WIP,WIP
4500868353870,4500868353,870,15858634,141081845,2023-01-19,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,"SHIP OUT 2
HI-POT 1",PACKING,NA,NA,NA,3.0,2023-03-23 00:00:00,WIP,PACKING
450085984210,4500859842,10,15859171,141083082,2023-01-11,COMPLEX CTO,SERVERS,SC,OPEN,RELEASED,"RUN-IN 1
PRETEST 7",TESTING,NA,NA,NA,8.0,2023-03-14 00:00:00,WIP,WIP
450088398410,4500883984,10,15860864,141086773,2023-02-02,HPSD,SERVERS,SC,OPEN,RELEASED,PLANNED,KITTING,NA,NA,NA,1.0,2023-03-27 00:00:00,KITTING,KITTING
450088412510,4500884125,10,15860881,141086825,2023-02-02,RACKS,RACKS,SC,OPEN,RELEASED,"GLIS 1
ASSEMBLY2 1",ASSEMBLY,NA,NA,NA,2.0,2023-03-07 00:00:00,WIP,WIP
450088426650,4500884266,50,15860974,141087119,2023-02-02,PPS,PPS,SC,OPEN,RELEASED,PALLETIZATION 2,SHIPPING,NA,NA,NA,2.0,2023-03-28 00:00:00,CTB,PACKING
4500884266320,4500884266,320,15860974,141087121,2023-02-02,PPS,PPS,SC,OPEN,RELEASED,OPASSEMBLY 1,ASSEMBLY,NA,NA,NA,1.0,2023-03-28 00:00:00,CTB,WIP
4500884266340,4500884266,340,15860974,141087123,2023-02-02,PPS,PPS,SC,OPEN,RELEASED,PALLETIZATION 3,SHIPPING,NA,NA,NA,3.0,2023-03-28 00:00:00,CTB,PACKING
450088707010,4500887070,10,15861273,141087939,2023-02-05,SIMPLE CTO,SERVERS,SC,OPEN,RELEASED,RUN-IN 1,TESTING,NA,NA,NA,1.0,2023-03-27 00:00:00,WIP,WIP
4500887070670,4500887070,670,15861273,141087941,2023-02-05,PPS,PPS,SC,OPEN,RELEASED,PLANNED,KITTING,NA,NA,NA,2.0,2023-03-28 00:00:00,CTB,KITTING
